municipio_id,nombre,year
34107,MICIECES DE OJEDA,1990
34108,MONZON DE CAMPOS,2001
34110,MUDA,2007
34109,MORATINOS,2012
34112,NOGAL DE LAS HUERTAS,2011
34113,OLEA DE BOEDO,1990
34114,OLMOS DE OJEDA,1990
34116,OSORNILLO,2010
34901,OSORNO LA MAYOR,2004
34120,PALENCIA,1996
34121,PALENZUELA,2008
34122,PARAMO DE BOEDO,2013
34123,PAREDES DE NAVA,2007
34124,PAYO DE OJEDA,1990
34125,PEDRAZA DE CAMPOS,2008
34127,PERALES,2009
34126,PEDROSA DE LA VEGA,2014
34129,PINO DEL RIO,1990
34130,PIÑA DE CAMPOS,2009
34131,POBLACION DE ARROYO,2012
34132,POBLACION DE CAMPOS,2010
34133,POBLACION DE CERRATO,2006
34134,POLENTINOS,1990
34135,POMAR DE VALDIVIA,2007
34136,POZA DE LA VEGA,1990
34137,POZO DE URAMA,2012
34139,PRADANOS DE OJEDA,1990
34141,QUINTANA DEL PUENTE,2009
34143,QUINTANILLA DE ONSOÑA,2013
34146,REINOSO DE CERRATO,2008
34147,RENEDO DE LA VEGA,2013
34149,REQUENA DE CAMPOS,2010
34152,REVENGA DE CAMPOS,2010
34151,RESPENDA DE LA PEÑA,1990
34154,REVILLA DE COLLAZOS,1990
34158,SALINAS DE PISUERGA,2007
34159,SAN CEBRIAN DE CAMPOS,2009
34155,RIBAS DE CAMPOS,2009
34156,RIBEROS DE LA CUEZA,2012
34157,SALDAÑA,2004
34160,SAN CEBRIAN DE MUDA,2007
34161,SAN CRISTOBAL DE BOEDO,2014
34163,SAN MAMES DE CAMPOS,2011
34165,SAN ROMAN DE LA CUBA,2012
34167,SANTA CECILIA DEL ALCOR,2008
34168,SANTA CRUZ DE BOEDO,1990
34169,SANTERVAS DE LA VEGA,1990
34170,SANTIBAÑEZ DE ECLA,1990
34171,SANTIBAÑEZ DE LA PEÑA,2007
34174,SANTOYO,2009
34177,SOTO DE CERRATO,2008
34176,SOTOBAÑADO Y PRIORATO,2014
34178,TABANERA DE CERRATO,2008
34179,TABANERA DE VALDAVIA,1990
34180,TAMARA,2009
34181,TARIEGO,2002
34182,TORQUEMADA,2008
34184,TORREMORMOJON,2006
34185,TRIOLLO,1990
34186,VALBUENA DE PISUERGA,2009
34192,VALDE UCIEZA,2011
34189,VALDEOLMILLOS,2008
34190,VALDERRABANO,1990
34196,VALLE DE CERRATO,2006
34902,VALLE RETORTILLO,2012
34199,VELILLA DEL RIO CARRION,2005
34023,VENTA BAÑOS,2005
34201,VERTAVILLO,2006
34202,VILLABASTA,2014
34204,VILLACIDALER,2006
34205,VILLACONANCIO,2005
34206,VILLADA,2009
34208,VILLAELES DE VALDAVIA,2007
34210,VILLAHAN,2008
34211,VILLAHERREROS,2011
34213,VILLALACO,2010
34214,VILLALBA DE GUARDO,2015
34215,VILLALCAZAR DE SIRGA,2011
34216,VILLALCON,2012
34217,VILLALOBON,2001
34218,VILLALUENGA DE LA VEGA,2016
34220,VILLAMARTIN DE CAMPOS,2008
34221,VILLAMEDIANA,2008
34222,VILLAMERIEL,1990
34223,VILLAMORONTA,2013
34224,VILLAMUERA DE LA CUEZA,2012
34225,VILLAMURIEL DE CERRATO,1999
34227,VILLANUEVA DEL REBOLLAR,2012
34228,VILLANUÑO DE VALDAVIA,2007
34229,VILLAPROVEDO,2014
34231,VILLARRABE,2013
34230,VILLARMENTERO DE CAMPOS,2010
34232,VILLARRAMIEL,2008
34233,VILLASARRACINO,2011
34234,VILLASILA DE VALDAVIA,2007
34236,VILLATURDE,2011
34237,VILLAUMBRALES,2008
34238,VILLAVIUDAS,2006
34240,VILLERIAS,2006
34241,VILLODRE,2009
34243,VILLOLDO,2010
34242,VILLODRIGO,2007
34245,VILLOTA DEL PARAMO,1990
34246,VILLOVIECO,2010
35001,AGAETE,2006
35005,ARTENARA,2006
35006,ARUCAS,2006
35002,AGUIMES,2012
35003,ANTIGUA,2002
35004,ARRECIFE,2008
35007,BETANCURIA,1989
35009,GALDAR,2001
35008,FIRGAS,2007
35023,GUIA,2008
35010,HARIA,2008
35016,LAS PALMAS DE GRAN CANARIA,1996
35012,MOGAN,1995
35011,INGENIO,2008
35020,LA ALDEA DE SAN NICOLAS,2006
35014,LA OLIVA,1994
35013,MOYA,2006
35015,PAJARA,1998
35017,PUERTO ROSARIO,2000
35018,S.BARTOLOME LANZAROTE,1999
35019,S.BARTOLOME TIRAJANA,1997
35021,SANTA BRIGIDA,2002
35022,SANTA LUCIA DE TIRAJANA,1998
35024,TEGUISE,2006
35025,TEJEDA,2007
35026,TELDE,2002
35027,TEROR,2006
35028,TIAS,2008
35029,TINAJO,2006
35030,TUINEJE,2002
35032,VALLESECO,2000
35033,VEGA S.MATEO,2002
35031,VALSEQUILLO,2008
36009,A CAÑIZA,2008
35034,YAIZA,1999
36017,A ESTRADA,1997
36001,ARBO,2008
36023,A GUARDA,1989
36034,AS NEVES,1990
36025,A LAMA,2015
36020,AGOLADA,1989
36003,BAIONA,1998
36002,BARRO,2013
36004,BUEU,1996
36006,CAMBADOS,1998
36005,CALDAS DE REIS,2001
36007,CAMPO LAMEIRO,2007
36008,CANGAS,1988
36010,CATOIRA,2004
36011,CERDEDO,2016
36012,COTOBADE,2014
36014,CRECENTE,1990
36015,CUNTIS,1988
36016,DOZON,1989
36018,FORCAREI,2009
36019,FORNELOS DE MONTES,2011
36021,GONDOMAR,2000
36901,ILLA DE AROUSA,2005
36026,MARIN,1988
36024,LALIN,2004
36027,MEAÑO,2006
36028,MEIS,2009
36029,MOAÑA,2008
36030,MONDARIZ,19961996
36031,MONDARIZ-BALNEARIO,1996
36032,MORAÑA,2005
36033,MOS,1989
36035,NIGRAN,1994
36013,O COVELO,2007
36022,O GROVE,1998
36039,O PORRIÑO,1987
36048,O ROSAL,2004
36036,OIA,2007
36037,PAZOS DE BORBEN,2008
36041,POIO,2003
36043,PONTE-CALDELAS,2008
36042,PONTEAREAS,2010
36044,PONTECESURES,2003
36038,PONTEVEDRA,2001
36040,PORTAS,2014
36045,REDONDELA,2006
36046,RIBADUMIA,2004
36047,RODEIRO,1989
36049,SALCEDA DE CASELAS,1989
36050,SALVATERRA DE MIÑO,2014
36051,SANXENXO,2015
36052,SILLEDA,1989
36053,SOUTOMAIOR,1990
36054,TOMIÑO,2009
36055,TUI,1996
36056,VALGA,2013
36057,VIGO,
36059,VILA DE CRUCES,2002
36058,VILABOA,1990
36060,VILAGARCIA DE AROUSA,2014
36061,VILANOVA DE AROUSA,1996
37002,AGALLAS,2012
37001,ABUSEJO,2011
37004,AHIGAL DE VILLARINO,1987
37003,AHIGAL DE LOS ACEITEROS,2007
37007,ALARAZ,2007
37008,ALBA DE TORMES,1999
37009,ALBA DE YELTES,2012
37012,ALCONADA,1989
37015,ALDEA DEL OBISPO,2012
37013,ALDEACIPRESTE,1988
37014,ALDEADAVILA DE LA RIBERA,2005
37016,ALDEALENGUA,2003
37017,ALDEANUEVA DE FIGUEROA,1989
37018,ALDEANUEVA DE LA SIERRA,2014
37019,ALDEARRODRIGO,1989
37020,ALDEARRUBIA,2012
37021,ALDEASECA DE ALBA,2015
37022,ALDEASECA DE LA FRONTERA,2010
37023,ALDEATEJADA,2002
37024,ALDEAVIEJA DE TORMES,2009
37025,ALDEHUELA DE LA BOVEDA,2009
37026,ALDEHUELA DE YELTES,2009
37027,ALMENARA DE TORMES,2011
37028,ALMENDRA,2010
37029,ANAYA DE ALBA,1990
37031,ARABAYONA,2012
37032,ARAPILES,2006
37030,AÑOVER DE TORMES,1989
37033,ARCEDIANO,2016
37035,ARMENTEROS,2007
37038,BABILAFUENTE,2009
37040,BARBADILLO,2009
37044,BARRUECOPARDO,2009
37041,BARBALOS,1990
37042,BARCEO,2016
37039,BAÑOBAREZ,2012
37046,BEJAR,1996
37047,BELEÑA,1987
37049,BERMELLAR,2012
37050,BERROCAL DE HUEBRA,1990
37051,BERROCAL DE SALVATIERRA,1989
37052,BOADA,2009
37055,BOGAJO,1989
37057,BOVEDA DEL RIO ALMAR,1990
37058,BRINCONES,2016
37059,BUENAMADRE,2011
37060,BUENAVISTA,1989
37065,CABEZA DEL CABALLO,2010
37062,CABEZABELLOSA DE LA CALZADA,1990
37067,CABRERIZOS,1995
37068,CABRILLAS,2011
37069,CALVARRASA DE ABAJO,2015
37070,CALVARRASA DE ARRIBA,2005
37072,CALZADA DE DON DIEGO,2009
37073,CALZADA DE VALDUNCIEL,2006
37074,CAMPILLO DE AZABA,1989
37078,CANDELARIO,2002
37079,CANILLAS DE ABAJO,1989
37080,CANTAGALLO,2011
37081,CANTALAPIEDRA,2008
37083,CANTARACILLO,2011
37082,CANTALPINO,2005
37085,CARBAJOSA DE LA SAGRADA,2000
37086,CARPIO DE AZABA,1989
37087,CARRASCAL DE BARREGAS,2006
37089,CASAFRANCA,1990
37091,CASILLAS DE FLORES,2009
37092,CASTELLANOS DE MORISCOS,2008
37096,CASTILLEJO DE MARTIN VIEJO,1988
37185,CASTELLANOS DE VILLIQUERA,1988
37097,CASTRAZ,1989
37088,CARRASCAL DEL OBISPO,1988
37099,CERECEDA DE LA SIERRA,1990
37098,CEPEDA,2010
37100,CEREZAL DE PEÑAHORCADA,2009
37101,CERRALBO,2011
37103,CESPEDOSA,2006
37114,CHAGARCIA-MEDIANERO,1989
37104,CILLEROS DE LA BASTIDA,1987
37106,CIPEREZ,2015
37107,CIUDAD-RODRIGO,1996
37108,COCA DE ALBA,2011
37109,COLMENAR DE MONTEMAYOR,2016
37110,CORDOVILLA,1989
37112,CRISTOBAL,2015
37115,DIOS LE GUARDE,2014
37116,DOÑINOS DE LEDESMA,1987
37117,DOÑINOS DE SALAMANCA,2004
37118,EJEME,1990
37034,EL ARCO,2014
37061,EL CABACO,2012
37054,EL BODON,1988
37077,EL CAMPO DE PEÑARANDA,2012
37102,EL CERRO,2007
37113,EL CUBO DE DON SANCHO,1988
37177,EL MAILLO,2010
37180,EL MANZANO,2010
37234,EL PAYO,2013
37239,EL PEDROSO DE LA ARMUÑA,2009
37253,EL PINO DE TORMES,1989
37303,EL SAHUGO,2010
37319,EL TEJADO,1990
37325,EL TORNADIZO,2014
37120,ENCINA DE SAN SILVESTRE,1987
37121,ENCINAS DE ABAJO,1987
37122,ENCINAS DE ARRIBA,1989
37123,ENCINASOLA DE LOS COMENDADORES,2011
37124,ENDRINAL,2016
37125,ESCURIAL DE LA SIERRA,2011
37126,ESPADAÑA,1987
37127,ESPEJA,2008
37128,ESPINO DE LA ORBADA,2016
37129,FLORIDA DE LIEBANA,2008
37130,FORFOLEDA,1988
37131,FRADES DE LA SIERRA,2015
37133,FRESNEDOSO,2016
37134,FRESNO-ALHANDIGA,1990
37136,FUENTEGUINALDO,2005
37137,FUENTELIANTE,2015
37138,FUENTERROBLE DE SALVATIERRA,2011
37139,FUENTES DE BEJAR,2009
37140,FUENTES DE OÑORO,2004
37141,GAJATES,2011
37142,GALINDO Y PERAHUY,2002
37143,GALINDUSTE,2007
37144,GALISANCHO,1990
37145,GALLEGOS DE ARGAÑAN,2009
37146,GALLEGOS DE SOLMIRON,1989
37147,GARCIBUEY,1987
37148,GARCIHERNANDEZ,1990
37149,GARCIRREY,2009
37150,GEJUELO DEL BARRO,1987
37151,GOLPEJAS,2014
37152,GOMECELLO,1988
37154,GUADRAMIRO,2011
37155,GUIJO DE AVILA,1990
37156,GUIJUELO,2015
37157,HERGUIJUELA DE CIUDAD-RODRIGO,2011
37158,HERGUIJUELA DE LA SIERRA,2011
37159,HERGUIJUELA DEL CAMPO,2009
37161,HORCAJO DE MONTEMAYOR,2006
37160,HINOJOSA DE DUERO,2003
37162,HORCAJO-MEDIANERO,2009
37164,HUERTA,2009
37165,IRUELOS,2016
37006,LA ALAMEDILLA,1988
37010,LA ALBERCA,2014
37166,ITUERO DE AZABA,1989
37167,JUZBADO,2011
37005,LA ALAMEDA DE GARDON,2013
37011,LA ALBERGUERIA DE ARGAÑAN,2016
37037,LA ATALAYA,2013
37045,LA BASTIDA,1990
37056,LA BOUZA,1989
37063,LA CABEZA DE BEJAR,1990
37071,LA CALZADA DE BEJAR,2015
37119,LA ENCINA,2013
37132,LA FREGENEDA,2010
37135,LA FUENTE DE SAN ESTEBAN,1999
37163,LA HOYA,1990
37186,LA MATA DE LEDESMA,2015
37188,LA MAYA,2012
37224,LA ORBADA,2015
37243,LA PEÑA,2010
37266,LA REDONDA,1988
37268,LA RINCONADA DE LA SIERRA,1990
37273,LA SAGRADA,2016
37309,LA SIERPE,2016
37315,LA TALA,1990
37347,LA VELLES,2016
37349,LA VIDOLA,2010
37168,LAGUNILLA,2003
37169,LARRODRIGO,1990
37090,LAS CASAS DEL CONDE,2016
37346,LAS VEGUILLAS,2016
37170,LEDESMA,2005
37171,LEDRADA,2012
37172,LINARES DE RIOFRIO,2001
37300,LOS SANTOS,2007
37173,LUMBRALES,2000
37175,MACHACON,2011
37174,MACOTERA,2005
37176,MADROÑAL,2012
37178,MALPARTIDA,1989
37179,MANCERA DE ABAJO,1990
37183,MARTIN DE YELTES,1989
37181,MARTIAGO,1989
37182,MARTINAMOR,1989
37184,MASUECO,2006
37187,MATILLA DE LOS CAÑOS DEL RIO,1990
37192,MIRANDA DE AZAN,1999
37193,MIRANDA DEL CASTAÑAR,2008
37189,MEMBRIBE,2016
37190,MIEZA,2007
37191,MILANO,2010
37194,MOGARRAZ,2010
37195,MOLINILLO,2011
37196,MONFORTE DE LA SIERRA,2010
37197,MONLEON,2014
37198,MONLERAS,2010
37199,MONSAGRO,1988
37200,MONTEJO,1990
37201,MONTEMAYOR DEL RIO,1990
37202,MONTERRUBIO DE LA ARMUÑA,2008
37203,MONTERRUBIO DE LA SIERRA,1987
37204,MORASVERDES,2009
37205,MORILLE,2008
37207,MORISCOS,1989
37206,MORIÑIGO,1990
37208,MORONTA,2016
37209,MOZARBEZ,2002
37211,NARROS DE MATALAYEGUA,1990
37213,NAVA BEJAR,2009
37214,NAVA DE FRANCIA,2014
37215,NAVA DE SOTROBAL,2016
37212,NAVACARROS,1990
37216,NAVALES,2000
37217,NAVALMORAL DE BEJAR,1990
37218,NAVAMORALES,2011
37219,NAVARREDONDA DE LA RINCONADA,1990
37221,NAVASFRIAS,2007
37222,NEGRILLA DE PALENCIA,1989
37223,OLMEDO DE CAMACES,1988
37225,PAJARES DE LA LAGUNA,2014
37226,PALACIOS DEL ARZOBISPO,1989
37228,PALACIOSRUBIOS,2016
37232,PARADINAS DE SAN JUAN,2010
37229,PALENCIA DE NEGRILLA,1989
37230,PARADA DE ARRIBA,2015
37231,PARADA DE RUBIALES,2016
37233,PASTORES,2015
37235,PEDRAZA DE ALBA,2010
37237,PEDROSILLO DE LOS AIRES,2011
37236,PEDROSILLO DE ALBA,1987
37238,PEDROSILLO EL RALO,1990
37240,PELABRAVO,2015
37241,PELARRODRIGUEZ,2011
37248,PERALEJOS DE ABAJO,2014
37242,PELAYOS,1987
37249,PERALEJOS DE ARRIBA,2014
37245,PEÑAPARDA,2013
37246,PEÑARANDA DE BRACAMONTE,1996
37250,PEREÑA,2008
37251,PEROMINGO,1990
37244,PEÑACABALLERA,1990
37247,PEÑARANDILLA,2015
37252,PINEDAS,2011
37255,PIZARRAL,1987
37254,PITIEGUA,1990
37256,POVEDA DE LAS CINTAS,1989
37257,POZOS DE HINOJO,1988
37258,PUEBLA DE AZABA,1989
37259,PUEBLA DE SAN MEDEL,1990
37260,PUEBLA DE YELTES,2009
37261,PUENTE DEL CONGOSTO,2010
37262,PUERTAS,1987
37263,PUERTO DE BEJAR,2011
37264,PUERTO SEGURO,2013
37265,RAGAMA,2011
37267,RETORTILLO,2009
37269,ROBLEDA,2007
37270,ROBLIZA DE COJOS,2010
37271,ROLLAN,1989
37272,SAELICES EL CHICO,2008
37274,SALAMANCA,1996
37275,SALDEANA,2012
37276,SALMORAL,2009
37277,SALVATIERRA DE TORMES,1990
37278,SAN CRISTOBAL,2007
37284,SAN ESTEBAN DE LA SIERRA,2010
37285,SAN FELICES DE LOS GALLEGOS,2008
37286,SAN MARTIN DEL CASTAÑAR,2016
37036,SAN MIGUEL DE ROBLEDO,1990
37287,SAN MIGUEL DE VALERO,2010
37288,SAN MORALES,2009
37289,SAN MUÑOZ,1990
37291,SAN PEDRO DE ROZADOS,1988
37290,SAN PEDRO DEL VALLE,2010
37292,SAN PELAYO DE GUAREÑA,1989
37280,SANCHON DE LA RIBERA,1987
37281,SANCHON DE LA SAGRADA,2009
37282,SANCHOTELLO,1988
37279,SANCTI-SPIRITUS,2004
37283,SANDO,1989
37293,SANTA MARIA DE SANDO,1989
37294,SANTA MARTA DE TORMES,2014
37296,SANTIAGO DE LA PUEBLA,2008
37297,SANTIBAÑEZ DE BEJAR,1988
37298,SANTIBAÑEZ DE LA SIERRA,2010
37299,SANTIZ,1989
37301,SARDON DE LOS FRAILES,1987
37302,SAUCELLE,1987
37304,SEPULCRO-HILARIO,2008
37305,SEQUEROS,2009
37306,SERRADILLA DEL ARROYO,2009
37307,SERRADILLA DEL LLANO,1989
37310,SIETEIGLESIAS DE TORMES,1987
37311,SOBRADILLO,2005
37312,SORIHUELA,2012
37313,SOTOSERRANO,2010
37314,TABERA DE ABAJO,1989
37316,TAMAMES,2005
37317,TARAZONA DE GUAREÑA,2009
37318,TARDAGUILA,1989
37320,TEJEDA Y SEGOYUELA,1990
37321,TENEBRON,2015
37322,TERRADILLOS,2002
37323,TOPAS,2010
37324,TORDILLOS,2010
37327,TORRESMENUDAS,2008
37328,TRABANCA,2010
37329,TREMEDAL DE TORMES,1987
37330,VALDECARROS,2014
37331,VALDEFUENTES DE SANGUSIN,2008
37332,VALDEHIJADEROS,1990
37333,VALDELACASA,1990
37335,VALDELOSA,1989
37334,VALDELAGEVE,1990
37336,VALDEMIERQUE,1990
37337,VALDERRODRIGO,1987
37338,VALDUNCIEL,2009
37343,VALLEJERA DE RIOFRIO,1990
37340,VALSALABROSO,1987
37339,VALERO,2014
37341,VALVERDE DE VALDELACASA,1990
37342,VALVERDON,1989
37344,VECINOS,1990
37345,VEGA DE TIRADOS,2013
37348,VENTOSA DEL RIO ALMAR,2016
37351,VILLAFLORES,2011
37352,VILLAGONZALO DE TORMES,2009
37353,VILLALBA DE LOS LLANOS,2014
37354,VILLAMAYOR,1998
37355,VILLANUEVA DEL CONDE,1990
37356,VILLAR DE ARGAÑAN,1989
37357,VILLAR DE CIERVO,1989
37358,VILLAR DE GALLIMAZO,2015
37359,VILLAR DE LA YEGUA,2015
37360,VILLAR DE PERALONSO,2010
37361,VILLAR DE SAMANIEGO,1987
37362,VILLARES DE LA REINA,1998
37363,VILLARES DE YELTES,1989
37364,VILLARINO,2005
37365,VILLARMAYOR,2006
37366,VILLARMUERTO,2016
37367,VILLASBUENAS,2009
37368,VILLASDARDO,1987
37369,VILLASECO DE LOS GAMITOS,2015
37370,VILLASECO DE LOS REYES,2010
37371,VILLASRUBIAS,2016
37372,VILLAVERDE DE GUAREÑA,1990
37373,VILLAVIEJA DE YELTES,2008
37374,VILLORIA,2010
37375,VILLORUELA,2010
37350,VILVESTRE,2008
37376,VITIGUDINO,1996
37377,YECLA DE YELTES,2011
37378,ZAMARRA,2013
37379,ZAMAYON,1989
37380,ZARAPICOS,2016
37381,ZARZA DE PUMAREDA,2010
37382,ZORITA DE LA FRONTERA,1987
38001,ADEJE,2009
38002,AGULO,2007
38003,ALAJERO,2007
38004,ARAFO,2008
38005,ARICO,2001
38006,ARONA,2000
38007,BARLOVENTO,2008
38008,BREÑA ALTA,2013
38009,BREÑA BAJA,2006
38010,BUENAVISTA DEL NORTE,2009
38011,CANDELARIA,2010
38027,EL PASO,2002
38901,EL PINAR DE EL HIERRO,2006
38032,EL ROSARIO,2000
38012,FASNIA,2009
38013,FRONTERA,2006
38014,FUENCALIENTE DE LA PALMA,2008
38015,GARACHICO,2009
38016,GARAFIA,2008
38017,GRANADILLA DE ABONA,2008
38019,GUIA ISORA,2006
38020,GUIMAR,2000
38021,HERMIGUA,2007
38022,ICOD DE LOS VINOS,1997
38025,LA MATANZA DE ACENTEJO,2005
38023,LA LAGUNA,2003
38018,LA GUANCHA,2008
38026,LA OROTAVA,2000
38042,LOS SILOS,2009
38051,LA VICTORIA DE ACENTEJO,2008
38028,PUERTO DE LA CRUZ,2001
38024,LOS LLANOS DE ARIDANE,2000
38031,LOS REALEJOS,2010
38029,PUNTAGORDA,2008
38030,PUNTALLANA,2003
38035,SAN MIGUEL,2009
38034,SAN JUAN DE LA RAMBLA,2008
38033,SAN ANDRES Y SAUCES,2008
38036,SAN SEBASTIAN DE LA GOMERA,2007
38037,SANTA CRUZ DE LA PALMA,2009
38038,SANTA CRUZ TENERIFE,1995
38039,SANTA URSULA,2008
38040,SANTIAGO DEL TEIDE,2006
38041,SAUZAL,2007
38043,TACORONTE,2002
38044,TANQUE,2002
38045,TAZACORTE,2000
38046,TEGUESTE,2001
38047,TIJARAFE,2005
38049,VALLE GRAN REY,2007
38050,VALLEHERMOSO,2007
38048,VALVERDE,2005
38052,VILAFLOR,2005
38053,VILLA DE MAZO,2010
39001,ALFOZ DE LLOREDO,2013
39004,ARENAS DE IGUÑA,2013
39002,AMPUERO,1994
39005,ARGOÑOS,2014
39003,ANIEVAS,2007
39006,ARNUERO,2007
39007,ARREDONDO,2013
39009,BARCENA DE CICERO,2001
39010,BARCENA DE PIE DE CONCHA,2011
39011,BAREYO,2010
39012,CABEZON DE LA SAL,2014
39013,CABEZON DE LIEBANA,2007
39014,CABUERNIGA,2009
39015,CAMALEÑO,2000
39016,CAMARGO,2000
39027,CAMPOO DE ENMEDIO,2005
39017,CAMPOO DE YUSO,2008
39018,CARTES,2014
39019,CASTAÑEDA,2005
39020,CASTRO URDIALES,2007
39021,CIEZA,2009
39022,CILLORIGO DE LIEBANA,2000
39023,COLINDRES,2009
39024,COMILLAS,2013
39025,CORRALES DE BUELNA,2012
39026,CORVERA DE TORANZO,2013
39008,EL ASTILLERO,2000
39028,ENTRAMBASAGUAS,2004
39029,ESCALANTE,2004
39030,GURIEZO,1994
39031,HAZAS DE CESTO,2007
39033,HERRERIAS,2009
39032,HERMANDAD DE CAMPOO DE SUSO,2005
39034,LAMASON,2011
39035,LAREDO,2000
39065,LAS ROZAS,2008
39036,LIENDO,2001
39037,LIERGANES,2005
39038,LIMPIAS,2011
39086,LOS TOJOS,2009
39039,LUENA,1987
39040,MARINA DE CUDEYO,2014
39041,MAZCUERRAS,1998
39042,MEDIO CUDEYO,1996
39043,MERUELO,2000
39044,MIENGO,2013
39045,MIERA,2011
39046,MOLLEDO,2009
39047,NOJA,1995
39048,PENAGOS,2006
39050,PESAGUERO,2006
39051,PESQUERA,1994
39049,PEÑARRUBIA,2004
39052,PIELAGOS,2014
39053,POLACIONES,2013
39054,POLANCO,2006
39055,POTES,2005
39056,PUENTE VIESGO,2002
39057,RAMALES DE LA VICTORIA,2014
39058,RASINES,2012
39060,REOCIN,2012
39059,REINOSA,2007
39061,RIBAMONTAN AL MAR,1995
39062,RIBAMONTAN AL MONTE,2000
39063,RIONANSA,2011
39064,RIOTUERTO,2002
39066,RUENTE,2002
39067,RUESGA,2011
39068,RUILOBA,1999
39069,SAN FELICES DE BUELNA,2013
39080,SAN VICENTE DE LA BARQUERA,1996
39070,SAN MIGUEL DE AGUAYO,2007
39071,SAN PEDRO DEL ROMERAL,1989
39072,SAN ROQUE DE RIOMIERA,2011
39073,SANTA CRUZ DE BEZANA,2009
39074,SANTA MARIA DE CAYON,2010
39075,SANTANDER,2010
39076,SANTILLANA DEL MAR,2007
39077,SANTIURDE DE REINOSA,1994
39078,SANTIURDE DE TORANZO,2013
39079,SANTOÑA,2001
39081,SARO,2006
39082,SELAYA,2003
39083,SOBA,2012
39084,SOLORZANO,2007
39085,SUANCES,2006
39087,TORRELAVEGA,2014
39088,TRESVISO,2006
39089,TUDANCA,2012
39090,UDIAS,2006
39095,VAL DE SAN VICENTE,1996
39091,VALDALIGA,2008
39093,VALDEPRADO DEL RIO,2006
39092,VALDEOLEA,2008
39094,VALDERREDIBLE,2005
39096,VEGA DE LIEBANA,2004
39101,VALLE DE VILLAVERDE,1990
39098,VILLACARRIEDO,2007
39097,VEGA DE PAS,2007
39099,VILLAESCUSA,2005
39100,VILLAFUFRE,2008
39102,VOTO,1999
40001,ABADES,2012
40002,ADRADA DE PIRON,1990
40003,ADRADOS,1994
40004,AGUILAFUENTE,1994
40005,ALCONADA DE MADERUELO,1990
40012,ALDEA REAL,1994
40006,ALDEALCORVO,2008
40013,ALDEASOÑA,1994
40007,ALDEALENGUA DE PEDRAZA,1990
40008,ALDEALENGUA DE SANTA MARIA,2013
40009,ALDEANUEVA DE LA SERREZUELA,1994
40010,ALDEANUEVA DEL CODONAL,1994
40014,ALDEHORNO,1994
40015,ALDEHUELA DE CODONAL,1994
40016,ALDEONTE,1994
40017,ANAYA,1994
40019,ARAHUETES,2009
40020,ARCONES,1990
40021,AREVALILLO DE CEGA,2016
40022,ARMUÑA,1994
40018,AÑE,1990
40024,AYLLON,2003
40025,BARBOLLA,2007
40026,BASARDILLA,1990
40028,BERCIAL,1994
40029,BERCIMUEL,1994
40030,BERNARDOS,2008
40031,BERNUY DE PORREROS,2008
40033,BRIEVA,2012
40032,BOCEGUILLAS,2006
40034,CABALLAR,2009
40035,CABAÑAS DE POLENDOS,1990
40036,CABEZUELA,1990
40037,CALABAZAS,1994
40039,CAMPO DE SAN PEDRO,2005
40040,CANTALEJO,2002
40041,CANTIMPALOS,2006
40043,CARBONERO EL MAYOR,1998
40044,CARRASCAL DEL RIO,1994
40045,CASLA,2008
40046,CASTILLEJO DE MESLEON,1990
40047,CASTRO DE FUENTIDUEÑA,1994
40048,CASTROJIMENO,1994
40049,CASTROSERNA DE ABAJO,2011
40051,CASTROSERRACIN,2014
40052,CEDILLO DE LA TORRE,1994
40053,CEREZO DE ABAJO,2013
40054,CEREZO DE ARRIBA,2010
40055,CILLERUELO DE SAN MAMES,2016
40065,CHAÑE,2001
40056,COBOS DE FUENTIDUEÑA,1994
40058,CODORNIZ,1994
40057,COCA,2005
40061,CORRAL DE AYLLON,2007
40902,COZUELOS FUENTIDUEÑA,1994
40059,COLLADO HERMOSO,2013
40060,CONDADO DE CASTILNOVO,2011
40062,CUBILLO,2014
40905,CUEVAS PROVA,2013
40063,CUELLAR,1998
40069,DONHIERRO,2014
40068,DOMINGO GARCIA,2011
40070,DURUELO,2007
40071,ENCINAS,1990
40076,EL ESPINAR,2015
40073,ESCALONA DEL PRADO,2008
40072,ENCINILLAS,1994
40074,ESCARABAJOSA DE CABEZAS,1994
40075,ESCOBAR DE POLENDOS,1994
40077,ESPIRDO,2011
40078,FRESNEDA DE CUELLAR,1994
40079,FRESNO DE CANTESPINO,2013
40080,FRESNO DE LA FUENTE,2009
40081,FRUMALES,1990
40082,FUENTE DE SANTA CRUZ,1994
40083,FUENTE EL OLMO DE FUENTIDUEÑA,1994
40084,FUENTE EL OLMO DE ISCAR,1994
40086,FUENTEPELAYO,2001
40087,FUENTEPIÑEL,1994
40088,FUENTERREBOLLO,2008
40089,FUENTESAUCO DE FUENTIDUEÑA,1994
40091,FUENTESOTO,1994
40092,FUENTIDUEÑA,1994
40093,GALLEGOS,1990
40094,GARCILLAN,2011
40097,GRAJERA,2009
40095,GOMEZSERRACIN,2010
40099,HONRUBIA DE LA CUESTA,2014
40100,HONTALBILLA,1994
40101,HONTANARES DE ERESMA,2010
40104,ITUERO Y LAMA,2007
40105,JUARROS DE RIOMOROS,1994
40106,JUARROS DE VOLTOYA,1994
40112,LA LASTRILLA,1999
40113,LA LOSA,2013
40125,LA MATILLA,1990
40107,LABAJOS,2013
